名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
宋庆龄故居,Soong Ching-ling Memorial Residenc,62618,87129,39.945502,116.383036,名人故居,漫步在古色古香庭院式建筑,0.0,0,4.7,680,https://youimg1.c-ctrip.com/target/100g0b0000005d8on2C3F.jpg
毛主席纪念堂,Chairman Mao Memorial Hall,54291,84789,39.902521,116.397766,纪念馆,纪念开国伟人的地方,0.0,0,4.6,775,https://youimg1.c-ctrip.com/target/100t12000000rqu9a4275.jpg
观复博物馆,Guanfu Museum,107682,90836,40.00697800029563,116.53398187937573,博物馆,马未都先生创立的博物馆,0.0,0,4.8,1171,https://youimg1.c-ctrip.com/target/100v1f000001h19qkF9FD.jpg
南宫旅游度假区,Nangong Hot Spring,66560,88321,39.806321538436194,116.15477638198122,4A景区|泡温泉|度假村,含温泉、水世界、博览园的休闲景区|一站式旅游度假目的地,0.0,0,4.6,1110,https://youimg1.c-ctrip.com/target/10060q000000gbqxc77BD.jpg
北京天文馆,Beijing Planetarium,52676,84621,39.937338,116.336706,4A景区|天文馆,中国第一座天文馆,0.0,0,4.5,924,https://youimg1.c-ctrip.com/target/1A0r1c000001cdmez1EDA.jpg
三里屯,Sanlitun,140217,100974,39.934959,116.45436,特色街区,北京时尚潮流生活的地标,0.0,0,4.6,1066,https://youimg1.c-ctrip.com/target/0106o120008632x65D55A.jpg
石景山游乐园,Shijingshan Amusement Park,5306,76671,39.912029,116.208579,4A景区|游乐场,有众多娱乐项目可以玩耍,0.0,0,4.2,943,https://youimg1.c-ctrip.com/target/010011200081h70sa2795.jpg
后海,Back Lakes (Hou Hai),5134944,58266796,39.941902,116.38839,湖泊|城市地标,,0.0,0,4.6,37,https://youimg1.c-ctrip.com/target/0ww0h120006oskc1xE3E2.jpg
双龙峡,Shuanglong Gorge,62858,87268,39.95324784550633,115.71422718410723,瀑布|山岳,乘小火车欣赏沿途迷人风景,0.0,0,4.4,567,https://youimg1.c-ctrip.com/target/350g1f000001gsgsoDE88.png
黑龙潭风景区,Black Dragon Pond Scenic Area,10028,78097,40.56330334286329,116.78725124176937,峡谷|4A景区|瀑布,,0.0,0,4.5,746,https://youimg1.c-ctrip.com/target/350b1e000001fje3z5B42.jpg
定陵,Dingling,137984,99184,40.295002,116.225547,陵园,明代万历皇帝的大型陵墓,0.0,0,4.4,955,https://youimg1.c-ctrip.com/target/100i1f000001gp4x1CB28.jpg
黄花城水库,,2026259,31658286,40.42074,116.35019,水利工程,品尝当地的特色烤鱼,0.0,0,4.9,12,https://youimg1.c-ctrip.com/target/10090u000000j4ree35EE.jpg
箭扣长城,Jiankou Great Wall,62702,87191,40.44288362291064,116.53468647213366,古迹,险峻秀美、古朴自然,0.0,0,4.5,292,https://youimg1.c-ctrip.com/target/0104h1200082hduls2D10.jpg
地坛,Temple of the Earth,5215,76631,39.953664,116.41485,4A景区|古迹,明清皇帝祭祀土地的场所,0.0,0,4.5,965,https://youimg1.c-ctrip.com/target/100v1f000001h1dneB6E1.jpg
孔庙和国子监博物馆,Confucius Temple and The Imperial College Museum,1485193,15151613,39.946793,116.413206,4A景区|博物馆,元明清三朝学子们的圣地,0.0,0,4.6,736,https://youimg1.c-ctrip.com/target/0103j1200047ec4a88314.jpg
