名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
海寨沟滑雪场,Haizhaigou Ski Field,2000361,30607431,35.3736274539,106.781863119,户外滑雪,建有滑雪学校,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100f0n000000ejxga9DF4.jpg
路林巷清真寺,Lulinxiang Mosque,121141,92474,36.61116100808535,101.80907216876992,清真寺,,0.0,0,4.1,10,https://youimg1.c-ctrip.com/target/100n060000001nbal6B11.jpg
香积山溶洞,Xiangjishan Karst Cave,52145,84327,34.33789926468591,106.01697552806861,洞穴|地质地貌,,0.0,0,4.5,11,https://youimg1.c-ctrip.com/target/0103i120004txleel1EFC.jpg
仙女湖,Fairy Lake,5072602,56809353,34.227856,103.212265,湖泊,,0.0,0,4.1,12,https://youimg1.c-ctrip.com/target/0104a1200092lwxks1F8D.jpg
中华西路步行街,ZhongHua XiLu BuXingJie,5169228,58309079,34.57906389878702,105.72184714973073,特色街区,,0.0,0,4.8,6,https://youimg1.c-ctrip.com/target/0102j12000871avu89887.jpg
西大寺,Xida Temple,46442,82425,34.68464,103.353392,清真寺,,0.0,0,3.6,9,https://youimg1.c-ctrip.com/target/tg/684/740/260/747d30ca59d64ee4890e48b87eeb52a7.jpg
关山大唐私家牧场,,1969176,30009803,34.7151180614,106.6772327339,草原,尝试野骑路线，体验草上飞,0.0,0,4.8,9,https://youimg1.c-ctrip.com/target/0101h120008j9m9xz71E6.jpg
北山国家森林公园浪士当中心景区,Beishan National Forest Park Langshidang Center Scenic Area,1829743,24648848,36.939315,102.4635,景区,,0.0,0,4.1,10,https://youimg1.c-ctrip.com/target/01A2k1200078upriy6C82.jpg
朝阳洞风景区,Zhaoyangdong Sceneic Area,70074,10795021,33.52979418939469,104.65862708120923,洞穴|古迹,,0.0,0,4.2,9,https://youimg1.c-ctrip.com/target/100b1g000001hc8fu1EA8.jpg
固原石城,Guyuan Stone Town,1830775,24649899,35.957892575885,105.72260247503,地质地貌,,0.0,0,4.0,9,https://youimg1.c-ctrip.com/target/100d0m000000dlrnz7837.jpg
宝塔公园,Baota Park,5620392,70399107,35.530180696356766,106.70694199521873,古塔|其它,,0.0,0,4.3,10,https://youimg1.c-ctrip.com/target/0105t120008g2mbxr6101.jpg
白云寺景区,Baiyun Temple Scenic Area,70281,10795228,35.61563,106.26035,寺庙,融入道教文化的旅游胜地,0.0,0,4.2,9,https://youimg1.c-ctrip.com/target/100w0m000000dztieD606.jpg
